APRS,Packet,Data type identifier,UINT8,"""{{z"" User-Defined APRS packet format"
APRS,Packet,Revision,UINT8,CURRENT = 0
C3,M4,OreSat0 State,State,Character representing C3 critical state
C3,M4,Uptime,UINT32,Stick at 0xFFFFFF if we reach 194 days of uptime :)
C3,RTC,Time,UINT32,
C3,M4,Temperature,INT8,
C3,M4,Ref voltage,UINT8,
C3,M4,Vbusp Voltage,UINT8,
C3,M4,Vbusp Current,UINT8,"""VBUS_ILIM"" from U4 (TS59621 with 3.1k resistor)"
C3,WDT,Num Timeouts,UINT16,Stored in FRAM; Stick at 0xFFFF until reset from ground
C3,eMMC,Perc Full,UINT8,
C3,L RX,Bytes received,UINT32,
C3,L RX ,Valid packets,UINT32,
C3,L RX ,RSSI,UINT8,"Of last packet received; -126 to -45 dBm range; 1 dB step; after LNA, filters, and digital channel filter."
C3,L RX ,PLL Lock,State,0 : AX5043 PLL Lock; 1 : Downconverter synth PLL lock; More space in bit field available
C3,UHF TX,Temperature,INT8,
C3,UHF TX FWD,Forward power,UINT16,"""UHF_LOG_RF_FWD"" from U32; Scaled to usable dBm range"
C3,UHF TX REV,Reverse power,UINT16,"""UHF_LOG_RF_REV"" from U33; Scaled to usable dBm range"
C3,UHF RX ,Bytes received,UINT32,
C3,UHF RX ,Valid packets,UINT32,
C3,UHF RX ,RSSI,UINT8,"Of last packet received; -126 to -45 dBm range; 1 dB step; after LNA, filters, and digital channel filter."
C3,UHF RX ,PLL Lock,State,0 : AX5043 PLL Lock; More space in bit field available
C3,Deployer 1,Read back?,,
C3,CAN1,State,State,Operational/High # errors/Other CAN status? 
C3,CAN2,State,State,Operational/High # errors/Other CAN status? 
C3,OPD,Current,UINT8,"""OPD_ILIM"" from U? (MAX? with ?k resistor)"
C3,OPD,State,UINT8,Which OPDs are currently on
Battery,Pack 1,VBatt,UINT16,
Battery,Pack 1,VCell,UINT16,
Battery,Pack 1,VCell Max,UINT16,
Battery,Pack 1,VCell Min,UINT16,
Battery,Pack 1,VCell 1,UINT16,
Battery,Pack 1,VCell 2,UINT16,
Battery,Pack 1,VCell Avg,UINT16,
Battery,Pack 1,Temperature,INT16,
Battery,Pack 1,Temperature Avg,INT16,
Battery,Pack 1,Temperature Max,INT16,
Battery,Pack 1,Temperature Min,INT16,
Battery,Pack 1,Current,INT16,
Battery,Pack 1,Current Avg,INT16,
Battery,Pack 1,Current Max,INT16,
Battery,Pack 1,Current Min,INT16,
Battery,Pack 1,State,UINT8,
Battery,Pack 1,Reported State of Charge,UINT8,
Battery,Pack 1,full capacity,UINT16,
Battery,Pack 1,reported capacity,UINT16,
Battery,Pack 2,VBatt,UINT16,
Battery,Pack 2,VCell,UINT16,
Battery,Pack 2,VCell max,UINT16,
Battery,Pack 2,VCell min,UINT16,
Battery,Pack 2,VCell 1,UINT16,
Battery,Pack 2,VCell 2,UINT16,
Battery,Pack 2,VCell avg,UINT16,
Battery,Pack 2,temperature,INT16,
Battery,Pack 2,temperature avg,INT16,
Battery,Pack 2,temperature max,INT16,
Battery,Pack 2,temperature min,INT16,
Battery,Pack 2,current,INT16,
Battery,Pack 2,current avg,INT16,
Battery,Pack 2,current max,INT16,
Battery,Pack 2,current min,INT16,
Battery,Pack 2,state,UINT8,
Battery,Pack 2,reported state of changed,UINT8,
Battery,Pack 2,full capacity,UINT16,
Battery,Pack 2,reported capacity,UINT16,
Solar-X,,Voltage avg,UINT16,
Solar-X,,Current avg,INT16,
Solar-X,,Power avg,UINT16,
Solar-X,,Voltage max,UINT16,
Solar-X,,Current max,INT16,
Solar-X,,Power max,UINT16,
Solar-X,,Energy,UINT16,
Solar-Y,,Voltage avg,UINT16,
Solar-Y,,Current avg,INT16,
Solar-Y,,Power avg,UINT16,
Solar-Y,,Voltage max,UINT16,
Solar-Y,,Current max,INT16,
Solar-Y,,power max,UINT16,
Solar-Y,,Energy,UINT16,
Solar+X,,Voltage avg,UINT16,
Solar+X,,Current avg,INT16,
Solar+X,,Power avg,UINT16,
Solar+X,,Voltage max,UINT16,
Solar+X,,Current max,INT16,
Solar+X,,power max,UINT16,
Solar+X,,Energy,UINT16,
Solar+Y,,Voltage avg,UINT16,
Solar+Y,,Current avg,INT16,
Solar+Y,,Power avg,UINT16,
Solar+Y,,Voltage max,UINT16,
Solar+Y,,Current max,INT16,
Solar+Y,,power max,UINT16,
Solar+Y,,Energy,UINT16,
Star Tracker,,eMMC Capacity,UINT8,
Star Tracker,,readable files,UINT8,
Star Tracker,,updater status,UINT8,
Star Tracker,,updates cached,UINT8,
Star Tracker,,Right Ascension,INT16,
Star Tracker,,Declination,INT16,
Star Tracker,,Roll,INT16,
Star Tracker,,Timestamp of last packet,UINT32,
GPS,,eMMC Capacity,UINT8,
GPS,,readable files,UINT8,
GPS,,updater status,UINT8,
GPS,,updates cached,UINT8,
GPS,,gps status,UINT8,
GPS,,num of sats locked,UINT8,
GPS,,X position,INT32,
GPS,,Y postition,INT32,
GPS,,Z position,INT32,
GPS,,X velocity,INT32,
GPS,,Y velocity,INT32,
GPS,,Z velocity,INT32,
GPS,,Timestamp of last packet,UINT32,
ADS,Gyro,Roll dot,INT16,
ADS,Gyro,Pitch dot,INT16,
ADS,Gyro,Yaw dot,INT16,
ADS,Gyro,IMU temp,INT8,
DxWiFi,,eMMC Capacity,UINT8,
DxWiFi,,readable files,UINT8,
DxWiFi,,updater status,UINT8,
DxWiFi,,updates cached,UINT8,
DxWiFi,,transmitting,BOOL,
APRS,Packet,CRC-32,UINT32,Polynomial 0x04C11DB7; computed over all bytes allocated